18454	SuperiorCard	33339041742463	2	2007	2003-11-24 00:00:00.000
18456	ColonialVoice	77776214405602	2	2008	2004-03-07 00:00:00.000
18457	Distinguish	55556851705541	8	2006	2003-11-13 00:00:00.000
18458	Vista	11118983739882	2	2005	2003-10-04 00:00:00.000
18459	Distinguish	55553030785628	11	2006	2004-01-31 00:00:00.000
18460	Distinguish	55553612948274	7	2008	2003-09-01 00:00:00.000
18461	ColonialVoice	77773815708408	9	2005	2004-06-05 00:00:00.000
18462	Distinguish	55558414086346	4	2008	2002-04-27 00:00:00.000
18463	Vista	11113338222059	5	2007	2003-08-07 00:00:00.000
18464	ColonialVoice	77771457167409	5	2007	2002-07-06 00:00:00.000
18465	SuperiorCard	33332892765183	7	2007	2002-07-12 00:00:00.000
18466	Vista	11112583782962	5	2007	2004-04-09 00:00:00.000
18467	ColonialVoice	77777769687750	12	2007	2003-11-20 00:00:00.000
18468	SuperiorCard	33338912681230	1	2008	2004-02-20 00:00:00.000
18469	ColonialVoice	77779533324170	12	2006	2004-06-02 00:00:00.000
18470	SuperiorCard	33338546581338	3	2006	2004-02-23 00:00:00.000
18471	SuperiorCard	33333359901787	11	2005	2003-08-15 00:00:00.000
18472	ColonialVoice	77777148767005	7	2006	2003-09-29 00:00:00.000
18473	SuperiorCard	33334071612818	1	2005	2004-01-28 00:00:00.000
18474	ColonialVoice	77777618803217	10	2007	2003-05-16 00:00:00.000
18475	Distinguish	55552638413228	6	2008	2003-11-23 00:00:00.000
18476	Vista	11114305708572	6	2006	2003-12-29 00:00:00.000
18477	Vista	11111505237043	12	2007	2004-05-21 00:00:00.000
18478	Distinguish	55557297158724	10	2007	2004-02-18 00:00:00.000
18479	Distinguish	55558582269648	6	2007	2004-02-23 00:00:00.000
18480	SuperiorCard	33337163083981	8	2006	2001-08-01 00:00:00.000
18481	SuperiorCard	33335490776780	4	2008	2002-02-26 00:00:00.000
18482	Vista	11117505344524	5	2008	2003-11-07 00:00:00.000
18483	SuperiorCard	33339845662105	8	2005	2002-12-08 00:00:00.000
18485	SuperiorCard	33333758647996	11	2007	2004-02-20 00:00:00.000
18486	SuperiorCard	33334817028852	8	2006	2004-05-07 00:00:00.000
18487	Vista	11115416609028	9	2007	2003-02-18 00:00:00.000
18488	Distinguish	55557265909996	6	2007	2002-10-30 00:00:00.000
18489	ColonialVoice	77775508872322	11	2007	2004-06-09 00:00:00.000
18490	ColonialVoice	77777316003124	5	2006	2004-05-26 00:00:00.000
18491	SuperiorCard	33339746031603	7	2008	2002-10-07 00:00:00.000
18492	Distinguish	55554446229348	4	2008	2003-06-23 00:00:00.000
18493	SuperiorCard	33337580526663	7	2006	2003-08-01 00:00:00.000
18494	Vista	11118730662311	7	2006	2003-09-16 00:00:00.000
18495	Vista	11111871926127	5	2007	2002-09-01 00:00:00.000
18496	Distinguish	55551787161363	10	2006	2001-09-01 00:00:00.000
18497	Distinguish	55553451818726	8	2008	2002-11-30 00:00:00.000
18498	Vista	11112443611860	8	2005	2003-10-07 00:00:00.000
18499	Vista	11114053163219	8	2007	2002-01-08 00:00:00.000
18500	Distinguish	55555864574971	12	2005	2004-03-18 00:00:00.000
18501	Vista	11112528855841	8	2006	2001-12-26 00:00:00.000
18502	SuperiorCard	33334506790234	1	2008	2001-10-01 00:00:00.000
18503	Vista	11116413893110	6	2008	2003-12-27 00:00:00.000
18504	ColonialVoice	77774262926410	7	2008	2003-08-15 00:00:00.000
18505	ColonialVoice	77776209187770	8	2006	2002-07-11 00:00:00.000
18506	Vista	11117562481296	1	2006	2002-04-06 00:00:00.000
18507	Vista	11111789742016	12	2007	2004-05-12 00:00:00.000
18508	Distinguish	55551086298019	1	2008	2004-01-10 00:00:00.000
18509	ColonialVoice	77774172156734	1	2006	2003-10-05 00:00:00.000
18510	SuperiorCard	33331866357167	4	2005	2002-02-13 00:00:00.000
18511	SuperiorCard	33338368106488	10	2006	2003-11-18 00:00:00.000
18512	Distinguish	55551088764734	7	2007	2004-05-12 00:00:00.000
18513	Vista	11117791847254	11	2006	2004-03-19 00:00:00.000
18515	Distinguish	55556613531185	6	2008	2004-05-30 00:00:00.000
18516	Vista	11114722890330	11	2006	2003-06-17 00:00:00.000
18517	SuperiorCard	33334408290511	8	2008	2002-07-30 00:00:00.000
18518	Distinguish	55553693313019	10	2007	2003-10-08 00:00:00.000
18519	Distinguish	55557860254375	9	2006	2003-11-07 00:00:00.000
18520	ColonialVoice	77779107705803	12	2006	2002-04-10 00:00:00.000
18521	Distinguish	55558901034384	2	2007	2003-11-17 00:00:00.000
18522	Distinguish	55557855426566	5	2005	2002-04-01 00:00:00.000
18523	Distinguish	55552315659525	8	2008	2002-08-29 00:00:00.000
18524	ColonialVoice	77777686854652	7	2008	2004-06-07 00:00:00.000
18525	Vista	11117601945705	10	2005	2004-01-30 00:00:00.000
18526	ColonialVoice	77779383978219	4	2006	2004-06-09 00:00:00.000
18527	SuperiorCard	33335766701147	4	2007	2004-04-01 00:00:00.000
18528	SuperiorCard	33333641651078	6	2006	2003-12-28 00:00:00.000
18529	Distinguish	55553707460880	10	2005	2001-12-04 00:00:00.000
18530	ColonialVoice	77779017250150	9	2006	2004-06-29 00:00:00.000
18531	Distinguish	55556016675500	3	2006	2002-05-28 00:00:00.000
18532	SuperiorCard	33334583507342	5	2006	2004-06-13 00:00:00.000
18533	ColonialVoice	77774038264339	7	2006	2003-11-15 00:00:00.000
18534	SuperiorCard	33334087028349	7	2008	2004-03-24 00:00:00.000
18535	ColonialVoice	77773441217248	6	2007	2002-08-23 00:00:00.000
18536	ColonialVoice	77778135941133	9	2007	2003-08-16 00:00:00.000
18537	Vista	11116491855620	6	2008	2004-05-26 00:00:00.000
18538	Vista	11112967226586	5	2008	2004-06-21 00:00:00.000
18539	ColonialVoice	77772439326859	11	2007	2002-05-04 00:00:00.000
18540	Distinguish	55552503226951	10	2007	2003-09-24 00:00:00.000
18541	ColonialVoice	77774275853461	10	2006	2004-01-13 00:00:00.000
18542	ColonialVoice	77775289982170	9	2005	2004-05-09 00:00:00.000
18543	SuperiorCard	33337124419262	12	2008	2003-11-08 00:00:00.000
18544	SuperiorCard	33332440345256	3	2008	2001-09-16 00:00:00.000
18545	ColonialVoice	77771287794651	6	2007	2004-04-17 00:00:00.000
18546	Vista	11119197982441	5	2005	2003-05-24 00:00:00.000
18547	SuperiorCard	33334453306240	3	2007	2003-10-04 00:00:00.000
18548	SuperiorCard	33332192547078	9	2006	2004-04-29 00:00:00.000
18549	ColonialVoice	77773601153097	4	2008	2004-06-10 00:00:00.000
18550	ColonialVoice	77779000066205	12	2006	2003-09-26 00:00:00.000
18551	Distinguish	55553168262171	9	2008	2003-07-22 00:00:00.000
18552	ColonialVoice	77771868050736	8	2006	2004-06-03 00:00:00.000
18554	ColonialVoice	77773520824842	2	2005	2003-06-09 00:00:00.000
18555	Vista	11118614544008	9	2005	2004-06-02 00:00:00.000
18556	ColonialVoice	77777706867117	10	2007	2003-11-05 00:00:00.000
18557	Distinguish	55551607731051	12	2005	2003-03-04 00:00:00.000
18558	SuperiorCard	33336689724620	10	2008	2002-12-16 00:00:00.000
18559	Distinguish	55556669653165	2	2008	2003-04-24 00:00:00.000
18560	ColonialVoice	77779789601291	10	2006	2004-03-14 00:00:00.000
18561	SuperiorCard	33333676360508	10	2005	2003-06-21 00:00:00.000
18562	ColonialVoice	77773855318737	9	2005	2004-03-11 00:00:00.000
18563	Distinguish	55554873497698	9	2006	2004-02-06 00:00:00.000
18564	SuperiorCard	33338106985983	1	2006	2003-12-30 00:00:00.000
18565	SuperiorCard	33331128313730	12	2006	2002-05-16 00:00:00.000
18566	SuperiorCard	33332832026749	4	2007	2003-11-27 00:00:00.000
18567	SuperiorCard	33336055948657	3	2007	2004-05-04 00:00:00.000
18568	ColonialVoice	77774625883624	9	2006	2004-06-19 00:00:00.000
18569	SuperiorCard	33338963889635	5	2008	2003-08-20 00:00:00.000
18570	SuperiorCard	33334709876564	2	2005	2003-09-01 00:00:00.000
18571	Vista	11112608183120	11	2007	2004-04-17 00:00:00.000
18572	Distinguish	55553537281228	2	2005	2003-11-10 00:00:00.000
18573	Vista	11116075134307	3	2008	2003-11-27 00:00:00.000
18574	SuperiorCard	33332277914729	5	2008	2004-05-04 00:00:00.000
18575	ColonialVoice	77778111220549	9	2008	2003-08-22 00:00:00.000
18576	SuperiorCard	33332462929410	12	2008	2003-08-08 00:00:00.000
18577	Vista	11117627156133	9	2007	2003-08-29 00:00:00.000
18578	Vista	11111978301916	11	2007	2001-12-03 00:00:00.000
18579	SuperiorCard	33337257087530	2	2007	2003-08-08 00:00:00.000
18580	Distinguish	55557295063234	8	2006	2004-02-04 00:00:00.000
18581	Vista	11116978869721	3	2005	2003-10-08 00:00:00.000
18582	ColonialVoice	77775166111440	7	2007	2003-09-28 00:00:00.000
18583	SuperiorCard	33339993915602	7	2006	2001-10-08 00:00:00.000
18585	Vista	11116664697984	6	2008	2003-09-03 00:00:00.000
18586	ColonialVoice	77777558660811	10	2005	2001-08-04 00:00:00.000
18587	SuperiorCard	33337486465311	9	2007	2002-04-11 00:00:00.000
18588	Distinguish	55552864096997	1	2008	2003-09-06 00:00:00.000
18589	Vista	11116641228119	5	2006	2003-01-15 00:00:00.000
18590	Distinguish	55558805440094	5	2005	2002-07-13 00:00:00.000
18591	Vista	11112837715021	4	2005	2002-09-01 00:00:00.000
18593	Distinguish	55553635965503	12	2005	2004-05-20 00:00:00.000
18594	ColonialVoice	77773980080100	12	2008	2003-08-02 00:00:00.000
18595	Distinguish	55554589255591	5	2006	2004-04-23 00:00:00.000
18596	Distinguish	55551297979259	7	2006	2001-09-01 00:00:00.000
18597	Distinguish	55559130664651	5	2008	2003-09-15 00:00:00.000
18598	Vista	11117527160430	7	2007	2002-04-20 00:00:00.000
18599	ColonialVoice	77778225882766	8	2008	2003-12-05 00:00:00.000
18600	ColonialVoice	77777634383140	12	2008	2004-06-10 00:00:00.000
18601	ColonialVoice	77773763959845	7	2005	2003-12-28 00:00:00.000
18602	Vista	11113923852420	2	2005	2003-08-23 00:00:00.000
18603	ColonialVoice	77772704187193	2	2007	2003-02-17 00:00:00.000
18604	Vista	11114769010240	9	2007	2004-04-14 00:00:00.000
18605	ColonialVoice	77778944782229	11	2007	2004-04-30 00:00:00.000
18606	SuperiorCard	33332487835220	8	2007	2003-10-06 00:00:00.000
18607	Vista	11111406595917	11	2005	2002-04-25 00:00:00.000
18608	Distinguish	55555865617265	9	2008	2003-09-27 00:00:00.000
18609	SuperiorCard	33337567622923	5	2008	2004-05-20 00:00:00.000
18610	Vista	11113384136356	2	2007	2003-12-13 00:00:00.000
18611	SuperiorCard	33332729247747	5	2008	2003-08-04 00:00:00.000
18612	ColonialVoice	77776527875849	4	2006	2003-04-24 00:00:00.000
18613	ColonialVoice	77778056992549	3	2008	2003-11-19 00:00:00.000
18614	Vista	11118148313819	9	2005	2003-09-06 00:00:00.000
18615	Vista	11115581940834	8	2006	2003-05-02 00:00:00.000
18616	Vista	11115226686129	5	2007	2004-03-16 00:00:00.000
18617	Vista	11114728571207	11	2006	2001-10-13 00:00:00.000
18619	ColonialVoice	77775820738268	2	2005	2004-07-31 00:00:00.000
18620	Distinguish	55551071556197	10	2007	2003-12-29 00:00:00.000
18621	Vista	11119011012160	5	2005	2003-12-24 00:00:00.000
18622	SuperiorCard	33332573701162	5	2008	2003-11-07 00:00:00.000
18623	Distinguish	55553380600837	3	2006	2002-06-02 00:00:00.000
18624	Vista	11112072915090	10	2007	2004-07-08 00:00:00.000
18625	ColonialVoice	77772282125741	8	2008	2003-05-30 00:00:00.000
18626	SuperiorCard	33334627939742	3	2005	2001-10-27 00:00:00.000
18627	ColonialVoice	77778177690379	5	2008	2003-10-29 00:00:00.000
18628	ColonialVoice	77779998474933	1	2008	2003-02-19 00:00:00.000
18629	Distinguish	55556675383025	9	2005	2003-04-13 00:00:00.000
18630	SuperiorCard	33339195727174	7	2005	2004-06-05 00:00:00.000
18631	SuperiorCard	33333124079551	2	2006	2003-11-28 00:00:00.000
18632	Vista	11114043587086	6	2006	2003-02-17 00:00:00.000
18633	ColonialVoice	77775749464117	4	2007	2003-09-18 00:00:00.000
18634	ColonialVoice	77773229992477	3	2008	2004-07-01 00:00:00.000
18635	Vista	11119402267369	3	2008	2003-06-14 00:00:00.000
18636	ColonialVoice	77772903051655	3	2008	2003-09-12 00:00:00.000
18637	SuperiorCard	33334081105817	6	2006	2004-03-04 00:00:00.000
18638	ColonialVoice	77773871208716	3	2005	2003-08-11 00:00:00.000
18639	ColonialVoice	77778011059713	5	2008	2004-06-04 00:00:00.000
18640	Distinguish	55556186101451	9	2008	2003-07-28 00:00:00.000
18641	Distinguish	55559124278986	3	2005	2004-07-23 00:00:00.000
18642	Distinguish	55552358909891	4	2005	2003-08-19 00:00:00.000
18643	Distinguish	55556464595519	7	2005	2004-04-15 00:00:00.000
18644	SuperiorCard	33337150424173	9	2005	2003-05-23 00:00:00.000
18645	Distinguish	55555781553768	9	2007	2003-10-26 00:00:00.000
18646	Distinguish	55556330440636	9	2006	2003-08-21 00:00:00.000
18647	SuperiorCard	33339381867502	11	2005	2003-11-05 00:00:00.000
18648	SuperiorCard	33332314128538	8	2005	2003-10-03 00:00:00.000
18649	SuperiorCard	33336061929210	12	2005	2003-07-10 00:00:00.000
18650	Vista	11118056053291	1	2007	2004-02-16 00:00:00.000
18651	Distinguish	55559844560169	6	2008	2004-05-23 00:00:00.000
18652	Vista	11112456049087	8	2005	2003-07-06 00:00:00.000
18653	Vista	11112585958480	2	2008	2003-01-08 00:00:00.000
18654	SuperiorCard	33334384006325	8	2005	2002-05-14 00:00:00.000
18655	Distinguish	55557155879684	9	2008	2003-10-27 00:00:00.000
18656	ColonialVoice	77771945357394	9	2008	2002-07-01 00:00:00.000
18657	Vista	11112842903726	2	2008	2003-10-28 00:00:00.000
18658	Vista	11118690614159	5	2007	2001-12-20 00:00:00.000
18659	Vista	11115863100659	5	2007	2003-07-16 00:00:00.000
18660	SuperiorCard	33337190739987	6	2008	2003-09-01 00:00:00.000
18662	ColonialVoice	77771186495092	5	2007	2004-03-30 00:00:00.000
18663	Distinguish	55554384726130	9	2007	2004-02-20 00:00:00.000
18664	ColonialVoice	77778496457039	3	2007	2004-04-30 00:00:00.000
18665	ColonialVoice	77777341904542	7	2008	2004-05-05 00:00:00.000
18666	Distinguish	55552641542970	5	2007	2004-06-07 00:00:00.000
18667	ColonialVoice	77771940825084	1	2007	2003-09-06 00:00:00.000
18668	Vista	11116428190123	7	2008	2004-02-02 00:00:00.000
18669	Vista	11112666257478	5	2007	2002-11-30 00:00:00.000
18670	Vista	11114136112272	3	2005	2002-07-25 00:00:00.000
18671	Distinguish	55552698204465	5	2005	2003-12-14 00:00:00.000
18672	SuperiorCard	33335371204504	6	2006	2004-01-17 00:00:00.000
18673	ColonialVoice	77774081488237	3	2007	2004-06-17 00:00:00.000
18674	Vista	11113062458047	3	2007	2004-01-26 00:00:00.000
18675	SuperiorCard	33333285683627	4	2005	2002-08-01 00:00:00.000
18676	SuperiorCard	33331026350650	9	2007	2003-08-02 00:00:00.000
18677	SuperiorCard	33331944930578	9	2006	2003-11-25 00:00:00.000
18678	ColonialVoice	77778781290666	7	2007	2003-10-25 00:00:00.000
18679	ColonialVoice	77778685199105	2	2006	2003-01-19 00:00:00.000
18680	Distinguish	55557719945065	12	2006	2004-03-01 00:00:00.000
18681	SuperiorCard	33332175847006	5	2008	2004-05-16 00:00:00.000
18682	Vista	11111094835137	8	2007	2003-09-12 00:00:00.000
18683	Distinguish	55555651328866	1	2005	2003-08-19 00:00:00.000
18684	ColonialVoice	77779061870649	7	2008	2003-12-10 00:00:00.000
18685	SuperiorCard	33336924889192	5	2006	2004-04-10 00:00:00.000
18686	SuperiorCard	33336145916897	2	2006	2004-05-07 00:00:00.000
18687	SuperiorCard	33338894872777	6	2007	2003-11-30 00:00:00.000
18688	SuperiorCard	33337322239637	5	2007	2004-07-16 00:00:00.000
18689	Vista	11111097500358	12	2006	2002-02-22 00:00:00.000
18690	ColonialVoice	77772005723825	6	2005	2003-09-05 00:00:00.000
18691	Vista	11114390404893	12	2007	2003-08-11 00:00:00.000
18692	ColonialVoice	77778584807325	5	2006	2003-09-08 00:00:00.000
18693	Vista	11119557749856	11	2006	2004-07-25 00:00:00.000
18694	Vista	11111297612346	3	2007	2003-11-25 00:00:00.000
18695	Vista	11114761349004	4	2008	2002-04-28 00:00:00.000
18696	Distinguish	55557423283641	12	2006	2003-05-02 00:00:00.000
18697	Vista	11116908797525	11	2006	2003-08-30 00:00:00.000
18698	Vista	11116523883376	5	2005	2002-08-19 00:00:00.000
18699	Distinguish	55558151648881	2	2005	2003-08-30 00:00:00.000
18700	SuperiorCard	33331978591180	5	2005	2003-09-21 00:00:00.000
18701	ColonialVoice	77773732615252	12	2005	2003-08-25 00:00:00.000
18702	Distinguish	55552957652496	4	2005	2003-12-26 00:00:00.000
18703	Distinguish	55555914777585	8	2008	2003-06-15 00:00:00.000
18704	ColonialVoice	77775355206482	3	2008	2001-10-05 00:00:00.000
18705	Distinguish	55555370561170	12	2008	2003-01-21 00:00:00.000
18706	SuperiorCard	33335015685196	9	2007	2004-06-07 00:00:00.000
18707	Distinguish	55558406433678	10	2005	2001-09-01 00:00:00.000
18708	Distinguish	55551792983666	2	2007	2004-03-22 00:00:00.000
18709	Vista	11117544317730	6	2007	2003-09-12 00:00:00.000
18710	SuperiorCard	33332410384598	6	2008	2003-08-13 00:00:00.000
18712	ColonialVoice	77771231956939	8	2006	2004-06-03 00:00:00.000
18713	Distinguish	55551548725371	10	2008	2003-12-01 00:00:00.000
18714	Distinguish	55551281646613	6	2007	2003-04-01 00:00:00.000
18715	Distinguish	55551124396517	4	2007	2003-10-21 00:00:00.000
18716	Distinguish	55552053322242	7	2008	2004-07-07 00:00:00.000
18717	SuperiorCard	33339764311137	12	2006	2002-07-01 00:00:00.000
18718	SuperiorCard	33335879991289	3	2006	2004-06-04 00:00:00.000
18719	ColonialVoice	77772903601401	6	2005	2003-11-20 00:00:00.000
18720	ColonialVoice	77776658014370	7	2007	2002-01-06 00:00:00.000
18721	ColonialVoice	77778938225942	5	2005	2004-04-02 00:00:00.000
18722	Distinguish	55552684945928	1	2005	2004-05-23 00:00:00.000
18723	SuperiorCard	33335093503616	5	2006	2002-11-22 00:00:00.000
18724	ColonialVoice	77779499693525	10	2006	2004-03-03 00:00:00.000
18725	Vista	11114897517625	2	2008	2004-04-16 00:00:00.000
18726	Distinguish	55555323305703	7	2005	2004-03-21 00:00:00.000
18727	Distinguish	55556980593045	3	2008	2003-10-09 00:00:00.000
18728	Vista	11112743624551	8	2006	2003-08-08 00:00:00.000
18729	Distinguish	55555093678142	3	2005	2003-08-24 00:00:00.000
18730	Vista	11119540023723	1	2008	2004-03-21 00:00:00.000
18732	Distinguish	55551964433172	4	2005	2003-08-01 00:00:00.000
18733	SuperiorCard	33332859178472	1	2008	2003-03-19 00:00:00.000
18734	Distinguish	55556661260169	4	2007	2003-10-13 00:00:00.000
18735	Distinguish	55556467668040	2	2005	2003-07-12 00:00:00.000
18736	Distinguish	55558939305051	3	2005	2003-09-18 00:00:00.000
18737	SuperiorCard	33339685436881	9	2006	2002-12-28 00:00:00.000
18738	Distinguish	55554994777581	12	2006	2004-06-16 00:00:00.000
18739	Vista	11112336161977	10	2008	2004-05-19 00:00:00.000
18741	Vista	11113507150791	4	2005	2002-07-04 00:00:00.000
18742	ColonialVoice	77776094360820	7	2008	2004-07-20 00:00:00.000
18743	SuperiorCard	33338946553130	4	2008	2004-03-06 00:00:00.000
18744	ColonialVoice	77778956956157	4	2006	2003-06-01 00:00:00.000
18745	Distinguish	55555049001991	8	2008	2004-01-07 00:00:00.000
18746	Vista	11111396058379	5	2005	2003-06-12 00:00:00.000
18747	Vista	11112101368835	6	2006	2004-05-27 00:00:00.000
18748	ColonialVoice	77773739700624	11	2006	2003-02-25 00:00:00.000
18749	Vista	11115690746676	8	2006	2002-03-28 00:00:00.000
18750	SuperiorCard	33333722391961	12	2008	2002-07-10 00:00:00.000
18752	Vista	11115095941209	9	2006	2003-08-25 00:00:00.000
18753	Distinguish	55556267426105	8	2007	2004-02-19 00:00:00.000
18754	Distinguish	55554436870622	12	2008	2004-05-13 00:00:00.000
18755	SuperiorCard	33338199881082	8	2006	2002-11-22 00:00:00.000
18756	Distinguish	55551845765466	3	2006	2002-03-07 00:00:00.000
18757	Distinguish	55558367585567	9	2005	2001-12-20 00:00:00.000
18758	Distinguish	55555901064833	9	2008	2003-05-21 00:00:00.000
18759	ColonialVoice	77777862527011	11	2006	2004-04-03 00:00:00.000
18760	ColonialVoice	77771337961074	1	2008	2003-05-03 00:00:00.000
18761	SuperiorCard	33338384750821	4	2007	2002-02-07 00:00:00.000
18762	Vista	11111859295446	8	2006	2003-05-14 00:00:00.000
18763	Distinguish	55554988548914	12	2005	2004-06-17 00:00:00.000
18764	Distinguish	55553503789233	8	2007	2002-02-24 00:00:00.000
18765	Distinguish	55552706263721	4	2007	2003-11-15 00:00:00.000
18766	SuperiorCard	33335482835551	4	2007	2003-11-28 00:00:00.000
18767	Distinguish	55558777331488	5	2006	2004-06-27 00:00:00.000
18768	Vista	11115784931591	12	2008	2003-10-22 00:00:00.000
18770	SuperiorCard	33334784890161	7	2007	2003-10-22 00:00:00.000
